82,66,114,120,68
82,66,116,107,81
82,67,86,122,85
82,68,66,104,103
82,68,93,127,69
82,68,126,98,83
82,69,78,115,95
82,69,81,112,102
82,69,83,117,89
82,69,89,111,98
82,69,97,119,87
82,69,104,128,67
82,70,99,124,76
82,70,129,98,71
82,71,81,118,91
82,71,89,104,102
82,71,89,127,77
82,71,94,106,96
82,71,94,114,90
82,71,115,117,76
82,71,130,86,81
82,72,79,104,102
82,72,88,129,74
82,72,96,118,85
82,72,109,100,95
82,72,109,120,81
82,72,110,86,95
82,72,123,105,76
82,72,125,114,63
82,73,92,102,102
82,73,103,102,92
82,73,115,99,84
82,74,89,83,112
82,74,100,94,96
82,74,110,124,58
82,74,115,110,70
82,74,117,123,63
82,74,119,106,77
82,74,130,86,79
82,74,144,91,53
82,75,91,109,94
82,75,94,85,107
82,75,98,96,98
82,75,100,109,90
82,75,103,115,81
82,75,106,117,80
82,75,109,103,91
82,75,116,109,76
82,76,77,112,98
82,76,79,108,99
82,76,91,116,84
82,76,95,115,81
82,76,96,121,74
82,76,97,106,90
82,76,109,112,79
82,76,112,113,76
82,76,113,101,82
82,76,131,78,82
82,77,80,112,93
82,77,85,118,82
82,77,86,98,103
82,77,89,117,84
82,77,91,131,63
82,77,96,115,80
82,77,98,79,104
82,77,106,78,98
82,77,109,102,88
82,77,109,103,83
82,77,114,108,79
82,77,118,95,82
82,78,88,103,101
82,78,89,84,108
82,78,91,111,89
82,78,105,86,98
82,78,105,100,90
82,78,106,98,91
82,78,113,88,94
82,78,127,99,67
82,78,137,71,81
82,79,89,119,81
82,79,94,96,100
82,79,96,93,105
82,79,108,97,95
82,79,118,96,81
82,79,127,93,83
82,80,72,120,85
82,80,89,111,89
82,80,91,106,92
82,80,93,114,83
82,80,94,100,96
82,80,98,93,97
82,81,89,116,83
82,81,92,115,82
82,81,96,92,102
82,81,101,74,105
82,81,102,69,107
82,81,104,96,91
82,81,117,93,90
82,81,117,95,80
82,81,120,73,94
82,81,123,93,77
82,82,76,85,111
82,82,80,87,109
82,82,81,121,82
82,82,88,86,109
82,82,90,85,104
82,82,95,123,72
82,82,104,121,62
82,82,105,91,95
82,82,113,113,71
82,82,113,116,63
82,82,116,98,80
82,82,120,103,78
82,83,73,111,101
82,83,94,107,88
82,83,96,110,84
82,83,102,101,88
82,83,102,113,72
82,83,110,113,66
82,83,115,97,87
82,83,118,89,90
82,83,127,87,78
82,83,129,91,74
82,84,76,82,112
82,84,87,117,75
82,84,93,98,94
82,84,96,100,90
82,84,99,108,82
82,84,100,95,91
82,84,100,107,86
82,84,105,108,76
82,84,110,71,103
82,84,113,99,80
82,84,115,80,94
82,84,115,104,74
82,84,116,115,58
82,84,119,111,61
82,84,128,88,76
82,85,62,117,92
82,85,82,114,86
82,85,85,118,80
82,85,86,96,100
82,85,87,89,103
82,85,117,94,88
82,85,122,87,86
82,85,125,82,81
82,85,126,62,92
82,86,78,104,97
82,86,82,105,89
82,86,86,103,94
82,86,86,110,88
82,86,87,85,110
82,86,95,91,97
82,86,108,92,89
82,86,110,84,93
82,87,79,86,110
82,87,80,59,115
82,87,84,117,74
82,87,89,88,99
82,87,95,105,84
82,87,99,107,82
82,87,104,104,85
82,87,104,117,59
82,87,113,73,93
82,87,119,105,67
82,88,56,109,101
82,88,74,117,78
82,88,87,89,101
82,88,92,72,114
82,88,93,107,80
82,88,94,87,101
82,88,96,107,79
82,88,104,89,95
82,88,105,93,88
82,88,116,95,80
82,88,120,88,85
82,89,82,92,102
82,89,83,124,54
82,89,88,85,109
82,89,92,104,90
82,89,97,89,97
82,89,97,120,64
82,89,98,86,101
82,89,99,87,97
82,89,101,79,102
82,89,102,104,83
82,89,106,107,73
82,89,108,94,82
82,89,109,68,97
82,89,110,104,77
82,89,110,111,72
82,89,117,86,89
82,89,118,85,90
82,89,119,99,69
82,89,121,88,77
82,89,122,95,74
82,90,82,106,86
82,90,86,91,103
82,90,87,102,89
82,90,89,59,114
82,90,90,98,91
82,90,99,98,89
82,90,100,86,100
82,90,101,103,77
82,90,109,90,93
82,90,116,111,63
82,90,125,78,79
82,91,92,99,90
82,91,94,105,81
82,91,99,78,103
82,91,102,77,99
82,91,104,115,59
82,91,113,106,70
82,91,116,101,66
82,91,117,92,79
82,92,68,112,81
82,92,70,126,65
82,92,72,95,103
82,92,76,91,108
82,92,92,68,110
82,92,93,98,86
82,92,104,100,78
82,93,73,82,106
82,93,78,108,85
82,93,80,86,102
82,93,83,92,98
82,93,83,122,65
82,93,94,102,83
82,93,98,83,103
82,93,98,120,62
82,93,102,109,76
82,93,104,83,96
82,93,107,92,87
82,93,109,83,92
82,93,113,88,85
82,93,114,98,69
82,93,115,94,73
82,94,86,84,99
82,94,87,116,68
82,94,88,74,105
82,94,94,110,72
82,94,98,80,99
82,94,111,99,80
82,94,117,75,90
82,94,118,102,64
82,94,119,84,87
82,94,119,88,77
82,94,128,77,75
82,95,81,82,104
82,95,89,115,65
82,95,95,75,102
82,95,100,91,88
82,95,105,99,79
82,95,105,107,68
82,95,108,108,61
82,95,109,100,73
82,96,72,101,89
82,96,87,83,98
82,96,94,87,93
82,96,104,97,79
82,96,108,89,87
82,96,109,81,96
82,96,112,92,79
82,97,73,110,85
82,97,83,80,105
82,97,86,108,78
82,97,87,93,92
82,97,88,100,86
82,97,93,72,102
82,97,99,88,92
82,97,100,101,85
82,97,103,80,98
82,98,71,98,94
82,98,83,92,97
82,98,85,83,100
82,98,85,105,85
82,98,85,113,74
82,98,89,122,62
82,98,94,69,103
82,98,96,94,87
82,98,100,101,78
82,98,104,89,87
82,98,106,75,92
82,98,112,103,61
82,98,115,59,91
82,99,71,101,88
82,99,85,94,96
82,99,103,107,63
82,99,107,104,76
82,99,112,86,79
82,99,117,93,76
82,99,121,96,62
82,99,124,86,72
82,99,127,77,81
82,100,108,90,76
82,100,121,86,68
82,101,69,84,103
82,101,80,80,98
82,101,93,90,92
82,101,97,93,84
82,101,99,97,79
82,101,99,101,73
82,101,101,61,105
82,101,102,73,94
82,101,102,90,83
82,101,104,83,91
82,101,106,105,62
82,101,109,81,87
82,101,112,106,50
82,101,113,86,77
82,102,61,104,87
82,102,80,101,80
82,102,86,100,77
82,102,91,92,95
82,102,91,108,71
82,102,96,84,90
82,102,96,102,75
82,102,98,90,87
82,102,99,91,77
82,102,100,87,86
82,102,100,103,69
82,102,104,88,81
82,102,108,88,78
82,102,115,81,80
82,103,70,88,102
82,103,84,85,95
82,103,86,99,82
82,103,103,104,55
82,103,108,69,98
82,103,116,82,78
82,104,71,115,65
82,104,73,85,97
82,104,74,99,90
82,104,78,106,75
82,104,85,85,92
82,104,85,95,88
82,105,87,108,73
82,105,92,86,91
82,105,96,91,83
82,105,102,75,90
82,106,64,71,107
82,106,65,89,97
82,106,76,87,93
82,106,78,80,96
82,106,94,77,94
82,106,97,84,86
82,106,99,83,83
82,106,105,103,67
82,106,106,99,59
82,107,76,95,82
82,107,88,80,93
82,107,95,78,88
82,107,99,96,76
82,107,109,83,78
82,107,114,76,87
82,108,87,78,90
82,108,88,83,87
82,108,101,103,63
82,109,75,92,87
82,109,77,84,92
82,109,100,96,68
82,109,105,84,81
82,109,116,78,66
82,110,72,102,70
82,110,75,99,71
82,110,95,70,100
82,110,99,105,55
82,110,105,50,93
82,110,105,92,65
82,111,75,78,98
82,112,87,105,67
82,112,99,66,90
82,112,114,72,79
82,113,87,92,76
82,113,103,75,76
82,113,108,75,73
82,114,88,72,97
82,114,108,68,85
82,115,74,97,68
82,115,89,90,66
82,116,79,63,98
82,117,73,83,87
82,117,91,78,82
82,117,112,79,63
82,118,76,57,101
82,120,87,76,80
82,126,93,81,75
82,128,89,58,80
83,45,108,127,69
83,49,106,110,84
83,50,106,128,72
83,55,88,108,101
83,58,76,116,94
83,58,95,116,91
83,58,106,100,96
83,61,104,111,88
83,61,124,102,89
83,62,94,126,75
83,62,95,114,87
83,62,113,104,86
83,63,97,121,85
83,63,102,126,68
83,64,89,97,103
83,64,95,129,67
83,64,101,136,60
83,64,109,105,88
83,65,88,103,100
83,65,99,109,89
83,65,101,105,89
83,66,83,117,90
83,66,89,128,81
83,67,104,118,79
83,68,83,104,101
83,68,100,96,97
83,68,105,105,88
83,68,110,100,91
83,68,110,112,83
83,68,136,95,70
83,69,69,102,112
83,69,80,110,97
83,69,84,128,76
83,69,86,113,96
83,69,96,102,97
83,69,100,108,91
83,70,90,91,104
83,70,93,102,99
83,70,98,96,103
83,70,103,111,87
83,70,108,117,70
83,70,109,114,74
83,70,110,102,86
83,71,81,115,91
83,71,98,123,74
83,71,107,118,74
83,71,130,114,58
83,72,75,97,108
83,72,78,127,82
83,72,80,126,79
83,72,86,133,68
83,72,96,101,101
83,72,100,103,92
83,72,101,121,78
83,72,103,95,100
83,72,107,118,72
83,73,65,105,102
83,73,78,126,82
83,73,95,114,86
83,73,96,97,101
83,73,99,122,73
83,73,100,112,84
83,74,66,110,101
83,74,83,117,88
83,74,88,114,93
83,74,88,123,77
83,74,96,94,98
83,74,99,107,95
83,74,109,112,72
83,74,115,94,87
83,74,122,89,91
83,75,84,108,97
83,75,89,107,97
83,75,94,107,90
83,75,94,120,86
83,75,97,87,106
83,75,97,114,81
83,75,99,92,99
83,75,104,131,66
83,75,108,93,91
83,75,108,116,73
83,75,119,93,86
83,76,86,123,83
83,76,96,114,81
83,76,106,113,78
83,76,107,105,83
83,76,108,92,95
83,76,109,111,80
83,77,81,107,95
83,77,88,112,89
83,77,95,98,94
83,77,96,83,104
83,77,114,98,87
83,77,135,90,66
83,78,73,125,84
83,78,77,124,82
83,78,84,98,100
83,78,87,80,112
83,78,89,114,82
83,78,94,104,92
83,78,96,102,93
83,78,115,75,100
83,78,125,104,71
83,78,127,84,92
83,78,135,79,78
83,79,88,92,108
83,79,94,121,78
83,79,99,89,100
83,79,104,120,74
83,79,109,100,89
83,79,121,107,74
83,79,122,108,62
83,80,61,114,95
83,80,64,116,93
83,80,68,116,89
83,80,72,97,112
83,80,87,115,86
83,80,93,127,65
83,80,97,98,93
83,80,101,114,76
83,80,102,90,94
83,80,105,129,58
83,80,108,106,82
83,80,111,108,73
83,80,111,109,72
83,80,120,87,86
83,80,124,92,72
83,81,78,115,90
83,81,80,92,108
83,81,83,108,94
83,81,88,104,99
83,81,93,87,104
83,81,95,93,101
83,81,99,112,84
83,81,99,122,68
83,81,101,109,86
83,81,115,84,90
83,81,116,79,89
83,81,125,102,65
83,81,127,89,83
83,82,87,105,92
83,82,89,99,97
83,82,104,82,100
83,82,107,106,81
83,82,112,82,95
83,82,115,72,97
83,82,117,108,68
83,82,123,81,82
83,82,124,84,81
83,82,138,80,69
83,83,66,107,101
83,83,78,108,93
83,83,82,119,88
83,83,90,107,90
83,83,90,122,68
83,83,106,81,97
83,83,107,104,87
83,83,113,98,86
83,83,113,99,80
83,83,115,97,85
83,83,119,87,86
83,83,121,79,85
83,83,124,113,54
83,83,126,94,69
83,83,130,66,83
83,83,131,104,61
83,84,75,110,87
83,84,82,108,88
83,84,95,101,93
83,84,99,127,63
83,84,105,110,75
83,84,107,105,75
83,84,111,84,90
83,84,129,114,40
83,85,68,112,88
83,85,83,96,102
83,85,84,88,101
83,85,86,103,95
83,85,97,117,69
83,85,108,115,68
83,85,113,75,97
83,85,113,88,86
83,85,115,97,78
83,85,121,94,78
83,85,122,98,76
83,85,125,95,69
83,86,72,90,107
83,86,74,103,99
83,86,76,101,100
83,86,85,94,99
83,86,91,93,98
83,86,91,95,97
83,86,92,91,100
83,86,92,113,85
83,86,95,100,89
83,86,96,132,56
83,86,97,115,73
83,86,103,115,63
83,86,104,121,54
83,86,128,86,72
83,87,65,110,91
83,87,71,85,112
83,87,73,94,104
83,87,79,97,97
83,87,81,86,104
83,87,93,101,92
83,87,98,105,80
83,87,99,103,86
83,87,101,113,79
83,87,103,75,104
83,87,107,101,79
83,87,111,95,81
83,87,114,98,79
83,87,115,93,84
83,87,115,96,72
83,87,118,106,68
83,87,121,75,87
83,88,67,101,97
83,88,95,95,91
83,88,95,105,79
83,88,97,79,109
83,88,97,103,88
83,88,109,73,98
83,88,109,90,83
83,88,110,104,75
83,88,111,99,69
83,88,129,97,50
83,89,67,118,76
83,89,74,97,100
83,89,76,126,72
83,89,79,95,98
83,89,83,104,92
83,89,87,83,111
83,89,88,100,90
83,89,93,99,89
83,89,94,103,81
83,89,100,96,88
83,89,101,110,75
83,89,102,99,86
83,89,102,100,82
83,89,102,104,79
83,89,106,77,96
83,89,110,109,61
83,89,112,87,89
83,89,116,104,66
83,89,120,82,84
83,90,80,105,96
83,90,87,104,88
83,90,94,92,92
83,90,96,82,100
83,90,98,78,100
83,90,112,88,84
83,90,113,80,90
83,90,128,71,85
83,91,78,87,105
83,91,79,90,98
83,91,80,84,107
83,91,90,112,85
83,91,92,115,71
83,91,97,75,105
83,91,101,102,81
83,91,102,80,97
83,91,109,101,71
83,91,110,69,95
83,92,58,105,94
83,92,61,95,101
83,92,65,118,81
83,92,71,84,110
83,92,73,105,90
83,92,79,120,72
83,92,86,100,87
83,92,92,87,101
83,92,93,107,76
83,92,94,85,99
83,92,94,100,85
83,92,108,107,65
83,92,110,99,76
83,92,111,97,75
83,93,85,96,95
83,93,95,81,102
83,93,96,94,85
83,93,99,75,104
83,93,104,98,78
83,93,107,92,86
83,93,107,97,81
83,93,108,92,83
83,93,109,80,94
83,93,109,95,79
83,93,114,94,71
83,93,117,107,53
83,94,77,113,73
83,94,80,106,86
83,94,85,113,69
83,94,88,109,74
83,94,92,76,104
83,94,94,72,101
83,94,103,89,87
83,94,105,97,75
83,95,58,106,91
83,95,67,90,101
83,95,78,105,86
83,95,84,110,74
83,95,87,84,97
83,95,88,101,84
83,95,93,81,99
83,95,93,96,93
83,95,94,97,87
83,95,94,103,78
83,95,100,97,79
83,95,102,101,74
83,95,103,109,73
83,96,69,99,99
83,96,70,99,90
83,96,73,81,108
83,96,86,93,92
83,96,90,94,89
83,96,91,92,92
83,96,95,82,95
83,96,99,89,89
83,96,100,71,104
83,96,106,95,74
83,96,109,84,88
83,96,116,88,82
83,96,116,98,56
83,96,119,87,68
83,96,123,82,70
83,97,68,83,110
83,97,73,107,84
83,97,75,106,83
83,97,81,73,113
83,97,81,88,97
83,97,98,85,89
83,97,106,119,58
83,97,111,68,92
83,97,112,96,71
83,97,117,91,65
83,98,75,80,106
83,98,88,98,88
83,98,94,102,80
83,98,103,78,94
83,99,68,77,111
83,99,79,92,96
83,99,81,111,78
83,99,85,79,103
83,99,89,83,96
83,99,92,91,92
83,99,100,72,97
83,99,100,105,67
83,99,103,68,95
83,99,103,92,85
83,99,108,91,72
83,99,126,65,78
83,100,59,109,80
83,100,73,97,98
83,100,79,98,92
83,100,89,101,74
83,100,96,100,75
83,100,97,97,79
83,100,101,78,95
83,100,115,93,66
83,101,88,72,101
83,101,92,97,86
83,102,56,105,83
83,102,84,84,93
83,102,110,80,84
83,102,112,84,77
83,102,122,92,60
83,103,72,102,79
83,103,75,86,99
83,103,84,95,78
83,103,85,66,107
83,103,90,100,74
83,103,96,98,74
83,103,102,87,81
83,103,103,63,99
83,103,105,98,69
83,103,106,62,97
83,104,67,102,90
83,104,83,69,110
83,104,89,89,87
83,104,92,69,99
83,104,103,82,84
83,105,75,97,90
83,105,78,93,87
83,105,91,102,63
83,105,93,68,105
83,105,98,96,76
83,105,99,92,73
83,105,100,82,90
83,105,110,96,65
83,106,78,89,90
83,106,83,65,102
83,106,87,107,55
83,106,98,89,85
83,106,104,88,72
83,106,105,93,67
83,107,85,79,90
83,107,107,80,73
83,108,58,89,91
83,108,62,115,65
83,108,70,87,99
83,108,73,100,75
83,108,87,91,85
83,108,92,96,75
83,108,93,106,61
83,108,103,89,76
83,108,117,84,72
83,109,82,96,77
83,109,109,79,79
83,110,65,81,101
83,110,69,64,112
83,110,78,79,97
83,110,88,104,66
83,110,95,94,83
83,110,98,88,73
83,110,107,78,86
83,110,110,75,82
83,111,83,82,91
83,111,86,77,94
83,111,87,85,86
83,111,91,74,91
83,111,93,94,70
83,111,108,89,70
83,112,72,76,92
83,112,81,60,104
83,112,109,74,75
83,113,99,92,72
83,114,90,84,79
83,114,103,82,72
83,115,59,85,90
83,115,76,79,88
83,115,85,81,86
83,115,110,79,59
83,116,78,64,97
83,116,91,75,90
83,117,92,71,86
83,118,96,70,92
83,120,60,100,60
83,120,83,88,71
83,122,79,85,84
83,123,77,78,78
83,129,83,70,79
83,130,77,63,82
84,53,95,119,90
84,53,108,133,59
84,54,118,116,76
84,55,89,147,65
84,57,104,118,82
84,57,108,124,79
84,58,77,115,94
84,59,95,98,102
84,59,116,116,78
84,59,130,120,49
84,60,90,104,96
84,61,125,114,66
84,62,94,117,85
84,62,97,106,95
84,63,88,108,98
84,63,102,117,84
84,64,90,112,90
84,64,91,124,86
84,64,96,133,62
84,64,104,132,43
84,64,110,126,65
84,64,114,120,68
84,64,115,102,87
84,64,134,111,64
84,66,66,120,95
84,66,114,120,67
84,66,115,113,75
84,67,104,102,92
84,67,108,107,83
84,68,76,85,113
84,68,82,127,82
84,68,83,89,112
84,68,84,131,65
84,68,99,109,86
84,68,112,88,100
84,68,112,101,85
84,68,116,96,83
84,68,119,109,77
84,68,122,109,71
84,69,63,115,93
84,69,75,110,98
84,69,82,132,76
84,69,97,126,68
84,69,99,132,56
84,69,100,119,78
84,69,101,90,99
84,69,111,111,77
84,69,126,104,69
84,70,79,129,75
84,70,82,100,104
84,70,86,111,94
84,70,100,106,93
84,70,108,103,88
84,70,111,90,98
84,70,115,112,75
84,71,64,107,100
84,71,90,130,70
84,71,103,102,89
84,71,108,110,80
84,71,110,113,74
84,71,111,114,73
84,71,112,105,84
84,71,119,93,87
84,71,127,100,73
84,71,131,85,87
84,71,132,105,63
84,71,133,102,69
84,72,93,86,104
84,72,102,94,97
84,72,104,108,85
84,72,106,97,93
84,72,106,103,87
84,72,106,111,77
84,72,120,103,76
84,73,75,88,113
84,73,88,91,111
84,73,90,103,97
84,73,102,80,104
84,73,102,117,77
84,73,105,116,75
84,73,108,100,88
84,73,109,90,92
84,73,114,95,83
84,73,120,113,67
84,74,96,128,59
84,74,99,104,87
84,74,101,110,83
84,74,104,105,84
84,74,106,101,89
84,74,115,81,94
84,74,117,118,68
84,74,136,92,76
84,75,83,122,84
84,75,86,111,90
84,75,92,110,88
84,75,93,98,101
84,75,95,115,79
84,75,99,85,99
84,75,125,103,72
84,75,125,112,60
84,75,130,104,65
84,76,73,85,110
84,76,82,114,90
84,76,86,114,84
84,76,92,90,103
84,76,93,111,83
84,76,93,121,77
84,76,97,117,78
84,76,109,107,82
84,77,68,94,109
84,77,80,74,117
84,77,107,99,91
84,77,107,104,83
84,77,108,115,74
84,77,111,102,83
84,77,123,114,58
84,78,59,102,107
84,78,82,113,92
84,78,93,105,88
84,78,95,119,72
84,78,103,112,82
84,78,105,123,67
84,78,112,104,76
84,78,120,104,71
84,78,123,93,77
84,78,124,106,64
84,78,128,94,72
84,79,72,99,107
84,79,84,127,78
84,79,90,111,86
84,79,93,97,99
84,79,96,103,91
84,79,106,92,96
84,79,116,86,93
84,79,117,90,89
84,79,121,121,61
84,80,78,95,107
84,80,96,106,87
84,80,101,100,89
84,80,105,109,75
84,80,106,122,61
84,80,110,108,78
84,80,123,80,87
84,81,88,84,104
84,81,97,97,93
84,81,97,109,85
84,81,106,90,93
84,81,110,85,95
84,81,111,100,83
84,81,113,97,90
84,81,114,87,90
84,81,114,112,68
84,81,117,115,61
84,81,117,121,52
84,81,126,73,88
84,82,58,136,66
84,82,70,89,115
84,82,72,85,110
84,82,74,94,106
84,82,98,104,86
84,82,101,101,86
84,82,106,118,74
84,82,111,97,81
84,83,82,99,104
84,83,84,109,86
84,83,97,116,73
84,83,102,98,87
84,83,103,81,102
84,83,104,104,80
84,83,107,107,78
84,83,112,112,71
84,83,118,84,88
84,83,118,94,79
84,83,120,86,87
84,83,129,92,66
84,84,60,119,84
84,84,67,108,95
84,84,83,104,91
84,84,88,101,93
84,84,90,81,110
84,84,111,103,79
84,84,115,112,67
84,84,124,92,71
84,85,60,81,118
84,85,65,107,95
84,85,86,120,75
84,85,87,117,73
84,85,96,89,100
84,85,96,104,89
84,85,96,106,86
84,85,107,113,70
84,85,109,77,93
84,85,116,109,64
84,86,67,92,106
84,86,79,98,105
84,86,82,84,110
84,86,83,90,101
84,86,84,83,108
84,86,87,98,96
84,86,89,69,113
84,86,89,120,69
84,86,93,88,99
84,86,95,95,90
84,86,96,104,86
84,86,102,103,80
84,86,104,106,75
84,86,107,110,74
84,86,121,103,75
84,87,53,123,81
84,87,80,89,106
84,87,83,114,83
84,87,86,91,99
84,87,88,127,67
84,87,89,106,88
84,87,98,98,88
84,87,99,89,98
84,87,107,83,96
84,87,107,96,84
84,87,108,100,79
84,87,111,108,70
84,87,115,71,98
84,87,115,98,71
84,87,126,74,78
84,88,65,106,101
84,88,68,112,86
84,88,79,90,100
84,88,81,117,77
84,88,93,113,73
84,88,94,95,90
84,88,99,111,72
84,88,110,107,66
84,88,111,85,87
84,88,111,109,62
84,88,112,113,57
84,88,118,105,64
84,88,123,89,80
84,89,71,91,103
84,89,77,81,109
84,89,82,100,93
84,89,86,94,93
84,89,89,109,83
84,89,97,93,94
84,89,103,109,67
84,89,108,94,79
84,89,114,108,65
84,89,119,91,82
84,89,122,93,68
84,89,125,79,81
84,90,66,101,96
84,90,81,87,103
84,90,83,94,97
84,90,90,85,101
84,90,93,111,75
84,90,94,74,107
84,90,100,91,95
84,90,100,116,69
84,90,101,103,76
84,90,106,95,85
84,90,106,98,79
84,90,127,71,82
84,91,79,100,94
84,91,79,112,82
84,91,81,105,87
84,91,83,82,105
84,91,87,122,47
84,91,95,86,99
84,91,100,105,76
84,91,101,98,86
84,91,103,91,88
84,91,110,118,54
84,91,113,76,86
84,91,114,98,73
84,91,127,62,87
84,91,127,91,73
84,92,74,110,89
84,92,80,104,85
84,92,81,79,113
84,92,83,75,107
84,92,87,91,95
84,92,94,93,89
84,92,96,112,70
84,92,99,115,63
84,92,101,109,68
84,92,105,89,92
84,92,113,108,57
84,93,55,79,118
84,93,78,94,93
84,93,81,77,109
84,93,87,103,85
84,93,89,113,80
84,93,100,90,93
84,93,105,106,71
84,93,110,102,68
84,94,54,117,87
84,94,74,112,79
84,94,90,99,88
84,94,93,95,91
84,94,96,83,97
84,94,99,97,81
84,94,100,103,68
84,94,103,78,96
84,94,105,88,92
84,94,109,85,90
84,94,114,102,66
84,94,124,101,65
84,95,79,104,87
84,95,83,102,92
84,95,93,94,88
84,95,100,109,67
84,95,106,95,84
84,95,109,69,94
84,95,111,101,61
84,95,113,98,58
84,95,115,82,81
84,96,95,92,91
84,96,97,100,81
84,96,98,104,72
84,96,99,76,98
84,96,106,82,88
84,96,108,91,80
84,96,110,78,92
84,96,111,94,76
84,97,61,77,115
84,97,66,100,94
84,97,76,105,82
84,97,84,95,87
84,97,86,116,61
84,97,89,108,75
84,97,92,78,103
84,97,94,107,75
84,97,105,69,100
84,97,106,90,84
84,97,107,81,94
84,97,110,92,74
84,97,110,100,72
84,97,125,66,89
84,97,125,72,86
84,98,69,108,87
84,98,74,111,71
84,98,76,88,104
84,98,91,78,104
84,98,92,92,85
84,98,99,98,76
84,98,107,68,91
84,98,113,67,95
84,98,113,95,58
84,98,117,86,73
84,99,71,93,96
84,99,82,72,103
84,99,87,84,96
84,99,95,83,93
84,99,97,80,100
84,99,103,107,60
84,99,108,85,84
84,100,75,100,89
84,100,80,81,102
84,100,81,100,85
84,100,87,93,85
84,100,90,84,93
84,100,99,96,80
84,100,103,102,73
84,100,109,84,82
84,100,111,89,71
84,100,116,75,86
84,100,117,85,71
84,100,118,76,77
84,101,79,112,66
84,101,84,71,102
84,101,100,86,88
84,101,102,66,100
84,101,104,96,78
84,101,105,50,113
84,101,111,77,90
84,101,112,98,67
84,101,113,88,64
84,102,61,77,106
84,102,64,98,95
84,102,79,111,65
84,102,82,63,106
84,102,86,95,82
84,102,92,82,97
84,102,94,89,83
84,102,94,101,69
84,102,97,76,94
84,102,98,100,62
84,102,101,92,73
84,102,102,88,75
84,102,110,94,70
84,102,113,69,89
84,103,52,71,111
84,103,78,75,108
84,103,86,85,91
84,103,106,73,91
84,103,107,89,74
84,103,111,96,65
84,104,61,87,103
84,104,61,98,88
84,104,69,89,99
84,104,72,83,103
84,104,79,101,76
84,104,79,108,70
84,104,87,88,87
84,104,101,96,65
84,104,104,73,87
84,104,108,87,80
84,104,117,73,82
84,105,83,83,93
84,105,90,89,83
84,105,90,96,74
84,105,93,81,94
84,105,94,94,75
84,105,97,89,77
84,105,101,84,80
84,105,101,88,72
84,105,103,90,71
84,105,108,87,71
84,105,109,83,83
84,105,109,86,71
84,106,68,88,89
84,106,78,80,94
84,106,86,86,89
84,106,88,94,80
84,106,93,84,91
84,106,96,92,75
84,106,107,93,64
84,106,108,92,61
84,107,83,90,87
84,107,85,88,85
84,107,92,74,95
84,107,104,86,77
84,107,107,88,70
84,107,110,73,82
84,107,112,81,69
84,108,59,111,62
84,108,77,81,98
84,108,89,89,80
84,108,97,73,90
84,108,99,61,97
84,109,61,90,85
84,109,80,97,80
84,109,84,90,79
84,109,85,102,69
84,109,88,92,76
84,109,109,70,79
84,110,71,86,90
84,110,86,72,88
84,110,94,84,83
84,110,101,63,96
84,110,106,75,80
84,110,111,87,60
84,111,72,84,92
84,111,73,72,92
84,111,74,98,75
84,111,76,95,77
84,111,98,81,86
84,112,87,97,71
84,112,91,88,78
84,112,91,91,74
84,112,101,82,68
84,112,105,79,81
84,112,106,80,72
84,113,99,50,105
84,113,100,80,75
84,114,64,83,86
84,114,81,79,89
84,114,87,93,75
84,114,91,73,84
84,114,97,74,80
84,114,110,67,84
84,115,62,71,99
84,116,65,92,70
84,116,103,65,84
84,117,73,87,77
84,119,87,82,77
84,119,93,52,90
84,121,95,69,85
84,122,87,70,84
84,130,91,64,79
85,48,129,115,61
85,50,86,103,99
85,51,87,114,93
85,52,89,120,86
85,56,78,140,59
85,56,83,139,72
85,56,102,136,57
85,57,97,108,93
85,57,105,110,87
85,60,102,129,70
85,60,106,105,86
85,60,118,106,81
85,61,105,122,76
85,61,115,114,78
85,61,123,111,72
85,62,79,129,85
85,62,97,121,82
85,62,107,112,79
85,62,115,118,66
85,62,122,131,54
85,63,85,93,107
85,64,80,131,83
85,65,91,129,67
85,65,112,109,84
85,66,80,106,104
85,66,106,128,60
85,66,107,123,74
85,66,113,100,88
85,66,114,126,54
85,67,72,123,84
85,67,110,102,88
85,68,77,113,101
85,68,91,119,85
85,68,114,112,73
85,69,63,129,77
85,69,84,114,94
85,69,86,102,100
85,69,95,88,107
85,69,100,89,103
85,69,102,108,85
85,69,103,103,92
85,69,103,123,75
85,69,106,108,84
85,70,70,128,77
85,70,105,107,87
85,70,105,116,84
85,70,119,95,81
85,71,51,114,99
85,71,64,94,111
85,71,82,126,77
85,71,90,116,88
85,71,91,119,79
85,71,106,123,62
85,71,108,111,78
85,71,115,113,72
85,71,116,95,81
85,72,93,113,85
85,72,96,118,78
85,72,97,122,75
85,72,100,103,88
85,72,104,98,92
85,72,106,104,85
85,72,127,99,66
85,72,129,97,79
85,72,132,99,63
85,73,88,125,78
85,73,98,112,83
85,73,106,110,83
85,73,115,88,89
85,73,115,118,57
85,74,77,104,101
85,74,89,112,83
85,74,106,87,94
85,74,108,96,93
85,74,110,111,74
85,74,113,111,70
85,75,68,137,69
85,75,92,128,74
85,75,93,105,93
85,75,94,112,82
85,75,105,115,77
85,76,78,124,80
85,76,81,100,106
85,76,87,98,104
85,76,95,101,94
85,76,99,84,104
85,76,100,99,93
85,76,105,102,85
85,76,108,102,82
85,76,110,92,89
85,77,82,119,89
